,quoteID,quotation,speaker,qids,date,numOccurrences,urls,phase,speaker_prob,url_countries
26499,2015-02-17-077937,"This quake is an aftershock of the 2011 quake that hit the Tohoku region,",Yasuhiro Yoshida,Multiple,2015-02-17 00:43:51,10,"['http://uk.reuters.com/article/2015/02/17/japan-earthquake-idUKL4N0VQ4NX20150217?feedType=RSS&feedName=rbssEnergyNews'
 'http://todayonline.com/world/strong-quake-hits-northern-japan-government-lifts-tsunami-advisory'
 'http://www.msn.com/en-gb/news/world/update-3-strong-quake-hits-northern-japan-government-lifts-tsunami-advisory/ar-BBhEu64?srcref=rss'
 'http://bangordailynews.com/2015/02/16/news/world-news/strong-quake-hits-northern-japan-government-lifts-tsunami-advisory/'
 'http://www.livemint.com/Politics/5HCuPhVFi4ivj6mNQ35ggO/69-quake-hits-Japan-govt-lifts-tsunami-advisory.html'
 'http://www.radioaustralia.net.au/international/2015-02-17/japan-earthquake-tsunami-alert-lifted-seismologists-say-quake-was-an-aftershock-from-2011-disaster/1415927'
 'http://www.microfinancemonitor.com/2015/02/17/japan-woke-up-to-6-9-earthquake-no-tsunami-n-plants-safe/#utm_source=feed&utm_medium=feed&utm_campaign=feed'
 'http://news.asiaone.com/news/asia/japan-lifts-tsunami-advisory-issued-after-strong-quake-hits-northern-region'
 'http://thedailystar.net/strong-quake-hits-japan-govt-lifts-tsunami-advisory-65266'
 'http://www.earthweek.com/2015/ew150220/ew150220f.html']",E,0.9421,['AS' 'IN' 'SN' 'BG' 'US' 'CH']
16798,2015-02-01-022595,"It is totally ludicrous to compare the floods to the triple disasters of the 9.0 earthquake of March 11, 2011 in Japan off Tohoku, which generated a tsunami that swept away everything in its path and caused a nuclear disaster with the meltdown of Fukushima and other nuclear plants,",Salleh Said Keruak,Q1441575,2015-02-01 08:18:06,1,['http://www.themalaysianinsider.com/malaysia/article/hold-public-inquiry-into-2014-floods-kit-siang-tells-kelantan'],E,0.5784,['MY']
135478,2015-12-29-083812,"When I was working in Kobe in 1995, there were no architects in the disaster area, but in Tohoku after the earthquake, there were so many,",Shigeru Ban,Q526725,2015-12-29 00:01:01,16,"['http://uk.reuters.com/article/nepal-quake-architecture-idUKL3N14E1R420151229?feedType=RSS&feedName=rbssFinancialServicesAndRealEstateNews'
 'http://cms.trust.org/item/20151229000310-nfcsq'
 'http://www.channelnewsasia.com/news/lifestyle/famed-architect-shigeru/2383488.html?cid=cna_flip_070214'
 'https://sg.news.yahoo.com/famed-architect-shigeru-ban-builds-quake-proof-homes-021916461.html'
 'http://www.themalaymailonline.com/features/article/godfather-of-humanitarian-architecture-shigeru-ban-builds-modular-shelters'
 'http://trust.org/item/20151229000310-nfcsq/?source=jtOtherNews1'
 'http://www.trust.org/item/20151229000310-nfcsq/?source=jt'
 'http://www.thenews.com.pk/latest/84962-Architect-builds-quake-proof-homes-from-rubble-in-Nepal'
 'http://www.businessinsider.in/Famed-architect-Shigeru-Ban-builds-quake-proof-homes-from-rubble-in-Nepal/articleshow/50365559.cms#commentHash'
 ""http://www.timesofoman.com/article/74472/World/Asia/The-prototype-for-Shigeru-Ban's-latest-humanitarian-housing-project-in-Nepal-consists-of-standard-ti""
 'http://www.newshour.com.bd/2015/12/30/famed-architect-shigeru-ban-builds-quake-proof-homes-from-rubble-in-nepal/'
 'http://gulf-times.com/story/473124/Architect-builds-quake-proof-homes-in-Nepal'
 'http://nation.com.pk/snippets/30-Dec-2015/famed-architect-builds-quake-proof-homes-from-rubble-in-nepal'
 'http://cms.trust.org/item/20151229000310-nfcsq/?source=jtOtherNews3'
 'http://morungexpress.com/famed-japanese-architect-shigeru-builds-quake-proof-homes-from-rubble-in-nepal/'
 'http://www.japantoday.com/category/national/view/architect-shigeru-ban-builds-quake-proof-homes-from-rubble-in-nepal']",E,0.9543,['QA' 'BG' 'IN' 'JA' 'MU' 'PK' 'US' 'MY']
25624,2016-09-13-108058,"The static and dynamic stresses induced by this foreshock on the Tohoku earthquake hypocentral region would have greatly exceeded any sort of tidal effect,",Mark Quigley,Multiple,2016-09-13 01:14:33,1,['http://www.abc.net.au/news/2016-09-13/can-high-tides-trigger-earthquakes/7836194'],E,0.9124,['AS']
140593,2016-09-16-107890,"The University of Hawai‘i at Mānoa and Tohoku University have collaborated on research and scholarly exchanges since the 2011 Japan tsunami and earthquake. It is, therefore, especially meaningful to host this conference in coordination with the United Nations Office for Disaster Risk Reduction's first World Tsunami Awareness Day. We are also honored to present the U.S. premiere of `The Great Tsunami' documentary as part of these efforts. The film serves as a poignant visual reminder of the importance of the continued dedication of resources for the advancement of disaster science and risk reduction.",Denise Eby Konan,Q41798573,2016-09-16 00:24:58,1,['http://www.hawaii.edu/news/article.php?aId=8129'],E,0.9061,['US']
27391,2016-08-14-066482,"When we were recording the voices of VLR, a big earthquake (2011 Tohoku earthquake) occurred in Japan. Nearly 20,000 people died due to that disaster. We saw the horrible devastation and thought this. `I wonder if the ending of VLR should keep it this way. Isn't it necessary to add a story which gives dream and hope to people?' As a result `Another Time End' was added.",Kotaro Uchikoshi,Q11075968,2016-08-14 02:16:01,1,['http://www.siliconera.com/2016/08/13/zero-escape-series-creator-shares-answers/'],E,0.7705,['JA']
76300,2016-07-06-018679,"During the magnitude-9 Tohoku earthquake of March 2011 residents of Sendai, the major city nearest to the epicentre, got 15 seconds of warning; Tokyo got more than a minute.",None,,2016-07-06 04:50:13,1,['http://crosscut.com/2016/07/canada-pours-millions-into-megaquake-warning-system/'],E,0.7408,['US']
20677,2016-05-29-008408,"convinced that the disaster we have prepared for will come, and cause destruction unlike the Tohoku Earthquake 6 years behind. I will assume all responsibility for the grave inconvenience I may have created if our precise technology did not deliver the feared results.",None,,2016-05-29 09:06:17,20,"['http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140145&oldid=140141'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140146&oldid=140145'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140147&oldid=140146'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140150&oldid=140147'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140151&oldid=140147'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140151&oldid=140150'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140153&oldid=140151'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140173&oldid=140153'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140178&oldid=140175'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140181&oldid=140178'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140184&oldid=140181'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140185&oldid=140184'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140233&oldid=140185'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=140259&oldid=140233'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=167561&oldid=140800'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)'
 'http://future.wikia.com/wiki/World_at_War_Map_(Map_Game)?diff=179851&oldid=179258']",E,0.7778,['US']
167061,2016-09-18-062337,"They found that large quakes such as those that hit Chile and Tohoku-Oki occurred near the time of maximum tidal strain -- or during new and full moons when the Sun, Moon and Earth align,",Satoshi Ide,Multiple,2016-09-18 17:58:32,3,"['http://patch.com/california/agourahills/s/fvxum/can-a-full-moon-trigger-californias-big-one?utm_source=article-mostrecent&utm_medium=rss&utm_term=outdoors&utm_campaign=recirc&utm_content=normal'
 'http://patch.com/california/banning-beaumont/s/fvxum/can-a-full-moon-trigger-californias-big-one?utm_source=article-mostrecent&utm_medium=rss&utm_term=outdoors&utm_campaign=recirc&utm_content=normal'
 'http://patch.com/california/benicia/s/fvxum/can-a-full-moon-trigger-californias-big-one?utm_source=article-mostrecent&utm_medium=rss&utm_term=outdoors&utm_campaign=recirc&utm_content=normal']",E,0.672,['US']
16286,2016-09-14-138026,"We find that very large earthquakes, including the 2004 Sumatran, 2010 Maule earthquake in Chile, and the 2011 Tohoku-Oki earthquake in Japan, tend to occur near the time of maximum tidal stress amplitude,",Satoshi Ide,Multiple,2016-09-14 15:16:00,3,"['http://www.csmonitor.com/Science/2016/0914/Is-the-moon-causing-earthquakes'
 'http://www.csmonitor.com/Science/2016/0914/Is-the-moon-contributing-to-earthquakes'
 'http://www.canadianunderwriter.ca/insurance/large-earthquakes-likely-periods-high-tidal-stress-study-finds-1004100111/']",E,0.6279,['CA' 'US']
184423,2016-09-13-096580,"that very large earthquakes, including the 2004 Sumatran, 2010 Maule earthquake in Chile and the 2011 Tohoku-Oki earthquake in Japan, tend to occur near the time of maximum tidal stress amplitude.",None,,2016-09-13 06:12:31,1,['http://ibtimes.com/tides-affect-earthquakes-moon-phase-can-increase-seismic-activity-intensity-study-2414997'],E,0.674,['US']
26868,2016-04-26-037202,"I have been preparing for this earthquake since even before the Tohoku quake,",None,,2016-04-26 23:44:30,6,"['http://www.bloomberg.com/news/articles/2016-04-26/tokyo-races-against-quake-that-will-shake-the-world-on-x-day'
 'http://www.stuff.co.nz/timaru-herald/world/79359783/X-Day-Tokyo-races-against-quake-that-will-shake-the-world'
 'http://www.stuff.co.nz/world/asia/79359783/X-Day-Tokyo-races-against-quake-that-will-shake-the-world'
 'http://www.stuff.co.nz/world/asia/79359783/x-day-tokyo-races-against-quake-that-will-shake-the-world'
 ""http://durangoherald.com/article/20160501/AP/305019958/Tokyo-races-against-quake-that-will-shake-world-on-`X'-Day""
 'http://heralddemocrat.com/news/international/tokyo-races-against-quake-will-shake-world-x-day-video']",E,0.9352,['US' 'NZ']
89394,2016-08-02-127832,"With the BoJ running out of policy options at the current juncture, the burden for supporting the growth and inflation outlook in Japan is falling more heavily onto fiscal policy. The BoJ took into consideration the impact of looser fiscal policy as well at last week's policy meeting and it is one reason why they did not ease monetary policy more aggressively. Further details of the government's fiscal stimulus plan have been reported overnight by Bloomberg ahead of the official announcement today. According to a draft version of the budget, the plan includes JPY13.5 trillion of fiscal measures. The report states that new spending will total JPY7.5 trillion of which JPY4.6 trillion (about 1% of GDP) is planned for the current fiscal year. The fiscal measures include: i) JPY3.4 trillion for steps to improve demographics, JPY6.2 trillion for infrastructure, JPY1.3 to mitigate Brexit risks and help smaller companies & regions, and iv) JPY2.7 trillion for relief measures for April's Kunamoto quakes and 2011 Tohoku disaster. The fiscal plan is expected to modestly lift the outlook for growth in Japan in the year ahead. However, we do not expect it to materially increase inflation expectations and as such it is unlikely to re-weaken the yen. We continue to expect the yen to remain on a stronger footing. The yen has strengthened sharply so far this year but it still remains modestly undervalued according to our long-term models.",Lee Hardman,Q16866367,2016-08-02 09:36:14,1,['http://www.fxstreet.com/news/japan-details-of-fiscal-stimulus-plan-in-focus-mufg-201608020749'],E,0.7352,['CH']
84401,2016-05-05-051023,"In fact, a slow slip event was recorded one month prior to the 2011 Tohoku-Oki Earthquake. When the main shock occurred, the plate slipped drastically about 30 meters, leading to the damaging tsunami.",Yoshihiro Ito,Multiple,2016-05-05 04:00:00,3,"['http://www.eurekalert.org/pub_releases/2016-05/ku-ns050116.php'
 'http://www.sciencecodex.com/slow_nz_seabed_quake_sheds_light_on_tsunamiearthquake_mechanism-181844'
 'http://www.asianscientist.com/2016/05/in-the-lab/slow-earthquake-tsunamis-slow-slips-hikurangi-trough/']",E,0.9214,['US' 'CH']
153371,2017-06-30-045591,"I would like to warmly thank Jean-Louis for his remarkable achievements in his successive roles across the Group. He successfully led our operations in the Gulf and in Japan -- and many of us remember the personal engagement and courage he showed with our Japanese teams in the aftermath of the 2011 Tohoku earthquake -- and was instrumental in defining the 2020 ambition for our Asian businesses. With the other members of the Management Committee, I wish him all the best for his next endeavours.",Thomas Buberl,Q23560320,2017-06-30 05:03:38,1,['http://www.insurancebusinessmag.com/au/news/breaking-news/axa-asia-chief-executive-laurent-josi-to-step-down-71991.aspx'],E,0.8893,['US']
145646,2017-09-29-150825,"We were surprised by the Tohoku event in Japan and we were surprised by this earthquake,",Diego Melgar,Q58482745,2017-09-29 14:37:19,1,['http://www.breitbart.com/news/could-scientists-have-predicted-the-recent-earthquakes-in-mexico/'],E,0.8396,['US']
17587,2017-10-10-127114,Then we subjected them to Tohoku-level quakes and other types and intensities of earthquakes -- and we couldn't break them.,None,,2017-10-10 13:28:22,4,"['http://www.voiceonline.com/researchers-earthquake-resistant/'
 'https://news.ubc.ca/2017/10/10/ubc-researchers-develop-earthquake-resistant-concrete-2/'
 'http://compositesmanufacturingmagazine.com/2017/10/british-columbia-researchers-develop-new-seismic-resistant-fiber-reinforced-concrete/'
 'http://www.forconstructionpros.com/concrete/video/20980704/video-sprayon-material-makes-concrete-earthquake-resistant']",E,0.9478,['CA' 'US']
26116,2017-03-07-044757,"In 2011, following a magnitude-9 earthquake off the Japanese Pacific coast of Tohoku and the Fukushi... - Photo Canadian Press",None,,2017-03-07 21:59:59,3,"['http://msn.com/en-au/news/photos/20-secrets-revealed-by-wikileaks/ss-AAnZydJ?li=AAgfYrC'
 'http://www.msn.com/en-in/news/photos/20-secrets-revealed-by-wikileaks/ss-AAo0g2w?srcref=rss'
 'http://www.msn.com/en-gb/news/photos/20-secrets-revealed-by-wikileaks/ss-AAo2YsL']",E,0.8479,['US']
101079,2017-06-02-027749,Good that 2011 quake hit the Tohoku region,Yoshihide Suga,Q122465,2017-06-02 10:52:25,1,['http://www.straitstimes.com/asia/east-asia/say-what-gaffe-prone-japanese-politicians-caught-with-feet-in-their-mouths'],E,0.6191,['SN']
88740,2017-10-18-171107,"We sprayed walls with a 10 mm-thick layer of EDCC, sufficient to reinforce most interior walls against seismic shocks, and subjected them to Tohoku-level quakes, but couldn't break them,",None,,2017-10-18 02:11:00,1,['http://www.tribuneindia.com/news/nation/roorkee-school-set-to-get-quake-proof-shield/483882.html'],E,0.4725,['IN']
95388,2017-06-29-069925,"Japan's megabanks have been expanding on the back of heightened interest in renewables such as solar after the earthquake and tsunami in Tohoku,",Takashi Miura,Multiple,2017-06-29 21:00:00,3,"['https://sg.finance.yahoo.com/news/japan-apos-megabanks-vie-top-210000744.html'
 'https://www.bloomberg.com/news/articles/2017-06-29/japan-s-megabanks-vie-for-top-role-as-backers-of-clean-energy'
 'http://www.hellenicshippingnews.com/japans-megabanks-vie-for-top-role-as-backers-of-clean-energy/']",E,0.7841,['CH' 'US']
12100,2018-01-19-004174,"After the 2011 Tohoku earthquake, tens of thousands of pets were separated from or lost their owners, or together with their owners they lost their homes. Of these animals, only a few hundred were temporarily taken into public shelters.",Akira Watanabe,Multiple,2018-01-19 21:00:00,1,['http://straitstimes.com/opinion/frail-feline-doddery-dog-take-them-to-a-pet-nursing-home'],E,0.8062,['SN']
15365,2018-07-27-002852,"Actually, in 2011 when the East Japan great earthquake hit the Tohoku district, I experienced e-mailing the audition examination to WWE,",Meiko Satomura,Q11644596,2018-07-27 10:41:49,1,['http://wrestlinginc.com/wi/news/2018/0727/644199/another-international-name-added-to-2018-mae-young-classic/#disqus_thread'],E,0.7178,['US']
101022,2018-10-04-093674,"Technological innovations for managing AI and deep learning workloads are vital to our mission of establishing an advanced medical system to foster the reconstruction from the Great East Japan Earthquake. As we work to restore the health and well-being of those in the affected areas, the progress of AI technology allows us to accelerate our data-intensive AI application workloads and drive our numerous, multi-faceted initiatives to attract top medical practitioners, promote industry-academic partnerships, and restore the medical system in Tohoku.",Vinay Prabhu,Q39068269,2018-10-04 12:27:05,1,['http://businesswire.sys-con.com/node/4326873'],E,0.8177,['US']
10553,2018-01-11-102707,"The COBARION Claddagh is a symbol of the deep and long friendship between Ireland and Japan -- the joining of hands of Irish design and Japanese technology. It is also a sign of the deep respect I have for the city of Kamaishi -- where COBARION is developed -- Iwate Prefecture and the Tohoku Region, and a remembrance to all that was lost in the Tohoku Earthquake of March 2011,",Paul Costelloe,Q7149981,2018-01-11 13:07:00,3,"['http://www.businesswire.com/news/home/20180111005399/en/KYOCERA-Introduces-Irish-Claddagh-Ring-Designed-Paul/?feedref=JjAwJuNHiystnCoBq_hl-bsjWlVyeNLyq_m2tvaHJJaD1w08bW43U_zsPK9s38B4rCOi9QzgjCezTS3Nw_X6kJUrpSBm-Hav1w-UkdSlG3miu0ZZ-LtXjCwD3Ec3ldN_zZCGORvG0LE20YOvo49uqw=='
 'https://cdn2.benzinga.com/pressreleases/18/01/b11018593/kyocera-introduces-irish-claddagh-ring-designed-by-paul-costelloe-usin'
 'http://www.stockhouse.com/news/press-releases/2018/01/11/kyocera-introduces-irish-claddagh-ring-designed-by-paul-costelloe-using']",E,0.8586,['US']
11544,2018-02-25-058102,"The 2011 Tohoku earthquake occurred offshore of Japan, along a subduction zone similar to the subduction zone that lies off the East Coast of New Zealand,",Yoshihiro Ito,Multiple,2018-02-25 21:46:37,3,"['http://home.nzcity.co.nz/nl.aspx?4061609'
 'http://m.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12002110'
 'http://nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12002110']",E,0.5905,['NZ']
8459,2018-06-05-078798,"Ronald Phillips, three term Crescent City Harbor Commissioner. President for two years during the rebuild of the harbor and president during our economic crisis. Leader in rebuilding the inter harbor after the 2011 Tohoku earthquake and tsunami which cost over $65 million to rebuild. A commissioner who believes fishing is a high point to Del Norte County, but understands the fishing alone cannot support the cost of running such a great asset to the area.",RON PHILLIPS,Q7364261,2018-06-05 13:47:55,1,['http://krcrtv.com/north-coast-news/eureka-local-news/whats-on-the-ballot-the-june-5-midterm-primary-election-humboldt-and-del-norte-counties'],E,0.5733,['US']
97339,2018-08-22-021221,"He tweeted that on 12 July 2011, just 2 days after a 7.0 magnitude earthquake, likely an aftershock of the Tohoku earthquake, hit the northeastern coast of Japan. Instead of offering condolences, Broussard chose to racially insult Japanese people. This just shows how much he values Asians.",None,,2018-08-22 20:06:43,2,"['http://thedailybeast.com/to-all-the-boys-ive-loved-before-star-israel-broussard-outed-for-racist-homophobic-tweets-and-likes-2'
 'https://twitchy.com/sarahd-313035/2018/08/23/insane-actor-israel-broussard-shamed-into-apologizing-for-liking-ben-shapiros-tweets/']",E,0.5284,['US']
121585,2018-11-19-004467,"Almost 7 years have passed since the Tohoku earthquake rocked Japan. This the untold story of the anonymous heroes who didn't appear in the news, but as Japanese civilians, we should be proud of them and recognize them for their bravery. Human beings are powerless in the face of natural disasters and nothing could have protected the plant against the earthquake and tsunami, so what they achieved was extraordinary. We at Kadokawa are proud to have assembled the best creative team in acclaimed director Setsuro Wakamatsu and his cast, including Koichi Sato and Ken Watanabe to do justice to this most important of stories.",None,,2018-11-19 20:55:51,2,"['https://www.comingsoon.net/movies/news/1010117-ken-watanabe-koichi-sato-to-star-in-fukushima-50-true-story-feature'
 'https://www.comingsoon.net/movies/news/1010117-ken-watanabe-koichi-sato-to-star-in-fukushima-50-true-story-feature?utm_source=rss&utm_medium=rss&utm_campaign=ken-watanabe-koichi-sato-to-star-in-fukushima-50-true-story-feature']",E,0.7375,['US']
4586,2018-11-30-100477,"The Tokyo 2020 Olympic Torch Relay will start from Tohoku, the site of the Great East Japan earthquake and tsunami of 2011. For Toyota, the Tohoku region of Japan is positioned as one of our most important production hubs, and we have worked closely with the people in the area by making cars as one way to help their recovery following the 2011 disaster. We have customers all over Japan, and our dealer and supplier network is spread throughout the country. As natural disasters occur in various parts of Japan, we see and learn from the courage and `never-give-up' spirit of the people so deeply affected.",Akio Toyoda,Q418622,2018-11-30 02:02:12,1,['https://www.olympic.org/news/toyota-becomes-presenting-partner-of-tokyo-2020-olympic-torch-relay'],E,0.8867,['BR']
16490,2018-11-19-004496,"Almost seven years have passed since the Tohoku earthquake rocked Japan. This the untold story of the anonymous heroes is who didn't appear in the news, but as Japanese civilians, we should be proud of them and recognise them for their bravery. Human beings are powerless in the face of natural disasters and nothing could have protected the plant against the earthquake and tsunami, so what they achieved was extraordinary. We at Kadokawa are proud to have assembled the best creative team in acclaimed director Setsuro Wakamatsu and his cast, including Koichi Sato and Ken Watanabe, to do justice to this most important of stories.",None,,2018-11-19 21:03:04,1,['https://www.screendaily.com/news/ken-watanabe-koichi-sato-to-star-in-nuclear-power-plant-action-drama-fukushima-50/5134632.article'],E,0.5813,['UK']
46853,2019-02-19-069136,"Our rugby club, Suntory Sungoliath, has contributed to the enhancement and development of rugby in Japan, winning the Japan Championship eight times. We have also been able to participate actively in the spread of rugby and in nurturing the next generation, as well in social contribution through sport, such as rugby classes offered in earthquake-hit areas (Tohoku and Kumamoto) supporting recovery. We intend to continue our contribution to the development of rugby in Japan and the future of the world of sport.",Nobutada Saji,Q10532880,2019-02-19 05:30:00,1,['http://japantoday.com/category/rugby-world-cup-2019/suntory-holdings-appointed-official-soft-drinks-supplier-of-rwc-2019'],E,0.9514,['JA']
90646,2019-09-04-080793,"Taking inspiration from a study comparing different-sized earthquakes, I decided to analyze a seismic dataset from a region known as the Tohoku-Hokkaido subduction zone in eastern Japan,",Satoshi Ide,Multiple,2019-09-04 17:00:05,1,['https://phys.org/news/2019-09-earthquake-early-hints.html'],E,0.8501,['US']
20176,2019-06-01-009885,"Following the Tohoku earthquake of 2011, I reflected on my life, work and identity. A fan of world music, I began searching for Japanese roots music I could identify with. Discovering mid-late 20th century acts Hibari Misora, Chiemi Eri and the Tokyo Cuban Boys, I was captivated by their eccentric arrangements and how they mixed min' yō with Latin and jazz.",Katsumi Tanaka,Q11575352,2019-06-01 11:49:32,2,"['https://worldmusiccentral.org/tag/minyo/'
 'https://worldmusiccentral.org/tag/minyo-crusaders/']",E,0.8038,['US']
188234,2019-09-04-080792,"Taking inspiration from a study comparing different-sized earthquakes, I decided to analyze a seismic data set from a region known as the Tohoku-Hokkaido subduction zone in eastern Japan,",Satoshi Ide,Multiple,2019-09-04 04:00:00,2,"['https://www.sciencecodex.com/earthquake-symmetry-633179'
 'https://www.sciencedaily.com/releases/2019/09/190904130614.htm']",E,0.8534,['US']
138991,2019-01-24-017079,Crustal dynamics: unified understanding of intra-island deformation after the Great Tohoku-oki Earthquake,None,,2019-01-24 05:00:00,1,['https://www.eurekalert.org/pub_releases/2019-01/nifm-ito012319.php'],E,0.5293,['US']
183641,2019-11-28-051604,seen as part of the international healing process in the wake of the devastating March 2011 Tohoku earthquake and tsunami.,None,,2019-11-28 20:10:25,1,['https://thereelbits.com/2019/11/29/japanese-film-festival-2019-reflections/'],E,0.6778,['AS']
35189,2019-01-23-063699,"Kobe earthquake took one month, Tohoku earthquake two months, and Kumamoto one month,",None,,2019-01-23 10:23:41,27,"['http://hypervocal.com/items/2419244'
 'http://rss.cnn.com/~r/rss/cnn_health/~3/-3gTWFWb9WI/index.html'
 'https://edition.cnn.com/2019/01/23/health/climate-change-infant-sex-ratio-intl/index.html#new_tab'
 'https://krtv.com/cnn-health/2019/01/23/climate-change-will-affect-the-ratio-of-male-to-female-newborns-scientists-say/'
 'https://krtv.com/cnn-health/2019/01/24/climate-change-will-affect-the-ratio-of-male-to-female-newborns-scientists-say/'
 'http://krdo.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827430'
 'http://www.abc17news.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827489'
 'http://kyma.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827602'
 'http://ktvz.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827619'
 'http://www.keyt.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827636'
 'http://kionrightnow.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827667'
 'http://kesq.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827693'
 'http://news8000.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986829004'
 'http://koamtv.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986829032'
 'http://www.channel3000.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986829058'
 'http://kvewtv.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986829099'
 'http://kxly.com/lifestyle/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986829045'
 'http://localnews8.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986827724'
 'http://channel4000.com/nation/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say/986823727'
 'https://www.clickondetroit.com/health/climate-change-may-affect-ratio-of-maletofemale-newborns-scientists-say'
 'https://www.9news.com.au/2019/01/24/14/04/climate-change-study-finds-male-to-female-birth-rates-affected-world-news'
 'https://detroit.cbslocal.com/2019/01/24/climate-change-will-affect-gender-ratio-among-newborns/'
 'https://www.kgun9.com/news/national/climate-change-will-affect-gender-ratio-among-newborns-scientists-say'
 'https://www.wptv.com/news/national/climate-change-will-affect-gender-ratio-among-newborns-scientists-say'
 'http://aninews.in/news/science/climate-change-will-affect-gender-ratio-among-newborns-study20190128141444/'
 'http://www.bignewsnetwork.com/news/259261334/climate-change-will-affect-gender-ratio-among-newborns-study']",E,0.6999,['US' 'IN' 'AS']
92654,2019-10-30-124515,"We were motivated by watching the 2011 Tohoku, Japan, earthquake, tsunami and subsequent Fukushima Dai-ichi nuclear plant disaster unfold,",None,,2019-10-30 00:00:00,2,"['https://www.nanowerk.com/news2/robotics/newsid=53930.php'
 'https://www.miragenews.com/human-reflexes-keep-two-legged-robot-upright/']",E,0.7346,['US']
2583,2020-01-23-051063,"It was long gearing up for another blast, but shaken by the Great East Japan Earthquake (that struck the Tohoku region in 2011), it is more unstable than ever. If that doesn't make the eruption imminent, I don't know what does.",Hiroki Kamata,Q11651079,2020-01-23 20:05:00,1,['https://www.staradvertiser.com/2020/01/23/news/after-300-years-mount-fuji-on-standby-for-eruption/'],E,0.9225,['US']
82714,2020-03-18-066793,"The tacit plan has been to let the glow bathe all corporate Japan. Front of house, the organisers could talk convincingly about these being a `recovery games' , after the devastation of the 2011 Tohoku quake. But the subtler and more important message, said the CEO of one of the 15 gold sponsors that each paid about $100m for that privilege, is that the games would give Japan Inc its moment to finally stand tall after the 30-year shoulder-slump that followed the bursting of the 1989 stock market and property bubble. From that viewpoint, said the same CEO, even a year's postponement would be as much a corporate disaster as a sporting one.",Leo Lewis,Multiple,2020-03-18 10:54:35,1,['http://www.theweek.co.uk/instant-opinion/106227/instant-opinion-brits-will-find-a-way-to-laugh-in-the-time-of-corona'],E,0.6312,['UK']
