,quoteID,quotation,speaker,qids,date,numOccurrences,urls,phase,speaker_prob,url_countries
64497,2012-12-18-024022,"i remember that the air force had flown relief supplies in 2005 to as far as the us when (hurricane) katrina had struck new orleans. in 2008, the indian air force flew relief supplies to the earthquake hit south-western province of sichuan in china,",pranab mukherjee,Q57446,2012-12-18 11:10:02,2,"['http://feeds.bignewsnetwork.com/?sid=211448726'
 'http://twocircles.net/2012dec18/effective_deterrence_must_protect_nation_pranab_mukherjee.html']",C,0.715,['IN' 'US']
38583,2012-07-31-037739,"it is refreshing to see the increasing involvement of china in the organisation of pata key events. the successful bid of chengdu to host ptm2013 is very meaningful, not only because it will be the first time for a main event of the association to travel to the midwest of china, but also because sichuan will be able to show to asia-pacific travel industry stakeholders its rich tourism resources and the amazing reconstruction works done four years after the devastating earthquake.",manuel costa,Multiple,2012-07-31 00:00:00,2,"['http://traveldailynews.com/pages/show_page/50649-Chengdu-will-host-PATA-Travel-Mart-2013'
 'http://breakingtravelnews.com/news/article/chengdu-will-host-pata-travel-mart-2013#When:18:00:40Z']",C,0.5078,['US' 'UK']
65629,2012-06-01-075334,they were the first group driving the tractors and buses after the earthquake in sichuan [ in 2008 ]. they were the majority of the volunteers.,bob fu,Q16239550,2012-06-01 22:33:31,4,"['http://online.wsj.com/article/SB10001424052702303640104577438562289689498.html?mod=rss_opinion_main'
 'http://online.wsj.com/article/SB10001424052702303640104577438562289689498.html?mod=djemITP_h'
 'http://online.wsj.com/article/SB10001424052702303640104577438562289689498.html?mod=europe_opinion'
 'http://online.wsj.com/article/SB10001424052702303640104577438562289689498.html?mod=rss_most_emailed_day_asia']",C,0.7224,['US']
130755,2012-12-18-020465,"i do remember that the air force had flown relief supply in 2005 to a place as far as the us when hurricane katrina had struck new orleans. in 2008, the indian air force flew relief supplies to earthquake hit south western province of sichuan in china,",pranab mukherjee,Q57446,2012-12-18 11:45:18,1,['http://rediff.com/news/report/effective-deterrence-cornerstone-of-defence-policy-prez/20121218.htm'],C,0.5283,['IN']
60519,2012-12-18-020466,"i do remember that the air force had flown relief supply in 2005 to a place as far as the us when hurricane katrina had struck new orleans. in 2008, the indian air force flew relief supplies to earthquake hit south-western province of sichuan in china,",pranab mukherjee,Q57446,2012-12-18 06:52:57,1,['http://zeenews.india.com/news/nation/effective-deterrence-cornerstone-of-defence-policy-president_817404.html'],C,0.5283,['IN']
214825,2012-07-23-009150,community-based resource centre for earthquake zone in sichuan of china,None,,2012-07-23 14:40:56,3,"['http://sys-con.com/node/2318003'
 'http://1888pressrelease.com/asian-hospital-management-awards-2012-31-finalists-announced-pr-411869.html'
 'http://sys-con.com/node/2363023']",C,0.5236,['US']
209013,2012-07-29-039019,"the national education booklet does not talk about the negative sides of the communist party. although it did say the sichuan earthquake was a natural disaster, it did not talk about allegations of shabbily built schools.",eric chan,Multiple,2012-07-29 19:56:35,1,['http://thestandard.com.hk/news_detail.asp?pp_cat=30&art_id=124830&sid=37186133&con_type=3&d_str=20120730'],C,0.5475,['HK']
112167,2012-04-09-049683,"the 2013 fortune global forum will be held in chengdu, which is an honor for chengdu and reflects the remarkable breadth of vision of the organizer of the forum. the participants will be granted a chance to have a close look at the fruits of the development of china's western regions since chinese government launched the movement ten years ago, the achievements made in the construction of the devastating earthquake in sichuan in 2008, and how chinese inland cities positively respond to global financial crisis and speed up the transformation of economic growth pattern. it's an opportunity for the world to have a better understanding of chengdu and for chengdu to go international.",ge honglin,Q5529422,2012-04-09 15:36:00,1,['http://istockanalyst.com/article/viewarticle/articleid/5772068'],C,0.5293,['US']
223377,2013-08-29-039745,It was developed in the wake of the 2008 Sichuan earthquake and formalized during the 2010 Haiti and 2011 New Zealand earthquakes.,Thomas Oommen,Q57413413,2013-08-29 13:29:34,1,['http://www.mtu.edu/news/stories/2013/august/story95405.html'],D,0.8709,['US']
214689,2013-04-20-035130,"the huge earthquake in 2008 was magnitude 7.9 and at a depth of 12 miles. this latest quake has smaller magnitude and depth, but it is still very much a concern for people in sichuan.",mark stone,Multiple,2013-04-20 05:58:56,1,['http://news.sky.com/story/1080563/china-earthquake-dozens-killed-600-injured'],C,0.5966,['UK']
148687,2013-12-02-029556,"In China, we suffer from natural disasters too. And after the earthquake in Sichuan, we went into rebuilding. We have experience we can show. We'll be very happy to share this experience,",Zhang Hua,Multiple,2013-12-02 10:47:44,1,['http://globalnation.inquirer.net/92969/china-ready-to-help-in-reconstruction-of-yolanda-hit-areas'],D,0.8334,['RP']
28081,2013-04-21-011063,"i am deeply saddened to hear of the loss of life and devastation as a result of the earthquake in sichuan province, china on 20th april 2013.",mahinda rajapaksa,Q57338,2013-04-21 20:03:28,1,['http://asiantribune.com/node/62340'],C,0.6965,['CE']
135939,2013-04-20-016413,"i was deeply saddened to learn about the devastating earthquake that hit china's sichuan province, killing more than 150 people and injuring thousands. during these crucial first hours in the recovery process, we call on the government of canada to offer support and assistance to the people of sichuan province who are struggling to deal with the aftermath. on behalf of the liberal party of canada and our parliamentary caucus, my thoughts and prayers go out to the chinese people, the chinese-canadian community and all those whose families and friends may have been affected by this disaster.",justin trudeau,Q3099714,2013-04-20 21:14:08,1,['http://liberal.ca/newsroom/news-release/statement-liberal-leader-justin-trudeau-earthquake-china/'],C,0.5433,['CA']
223656,2013-04-21-000071,"a 6.6 magnitude earthquake hit the sichuan province in southwest china yesterday,",john key,Q57783,2013-04-21 03:20:41,2,"['http://nz.rd.yahoo.com/news/rss/top_stories/*http://nz.news.yahoo.com/a/-/top-stories/16825042/pm-expresses-condolences-on-sichuan-quake/'
 'http://scoop.co.nz/stories/PA1304/S00415/pm-expresses-condolences-on-sichuan-quake.htm']",C,0.7304,['NZ' 'US']
216837,2013-04-23-038388,"in this difficult time, our hearts are with the victims of the sichuan earthquake...",tim cook,Multiple,2013-04-23 21:15:00,1,['http://eweek.com/mobile/apple-donates-8-million-to-chinese-earthquake-effort/'],C,0.5182,['US']
228426,2013-11-22-077112,The Sichuan Earthquake Names Project,Alison Klayman,Q2647222,2013-11-22 13:58:11,1,['http://www.indiewire.com/article/review-ai-weiwei-is-both-movie-star-and-director-in-new-docs-the-fake-case-and-stay-home'],D,0.4964,['US']
28197,2013-05-31-076997,We are happy to see the action taken by the Cathay Pacific Group to help people affected by the earthquake around the city of Ya'an in Sichuan Province. UNICEF will continue to help those whose lives have been turned upside-down and work to build their resilience.,Irene Chan,Multiple,2013-05-31 15:36:46,1,['http://www.indiainfoline.com/Markets/News/Cathay-Pacific-Group-HK-dollar-2mn-donation-to-support-UNICEF-efforts/5697305768'],D,0.9475,['IN']
96388,2013-04-23-054618,"on the eve of my visit to beijing, the news of the earthquake in sichuan province has profoundly moved me. i send my condolences to the families of those affected,",catherine ashton,Q105667,2013-04-23 10:57:00,1,['http://news.xinhuanet.com/english/china/2013-04/23/c_132334072.htm'],C,0.7926,['CH']
192996,2013-04-21-013630,"i join the american people in expressing our sincere condolences for the loss of life and devastation wrought by today's earthquake in sichuan province,",john kerry,Multiple,2013-04-21 06:16:00,1,['http://business-standard.com/article/pti-stories/kerry-condoles-loss-of-lives-in-china-quake-113042100076_1.html'],C,0.6005,['IN']
233247,2013-07-31-015683,"For the Sichuan basin, earthquakes are a problem for shale gas and shale oil production because of the tectonic conditions,",Shu Jiang,Q45570999,2013-07-31 23:01:00,4,"['http://us.rd.yahoo.com/finance/external/bloomberg/rss/SIG=136d83nf5/*http://www.bloomberg.com/news/2013-07-31/china-fracking-quake-prone-province-shows-zeal-for-gas.html?cmpid=yhoo'
 'http://fuelfix.com/blog/2013/08/01/china-fracking-quake-prone-province-shows-zeal-for-gas/'
 'http://www.futuresmag.com/2013/08/01/china-fracking-quake-prone-province-shows-zeal-for?ref=rss'
 'http://www.energyandcapital.com/articles/profiting-from-shale-hungry-china/3702']",D,0.8152,['US']
236083,2013-04-21-048828,we were hugely grateful for china's support following the christchurch earthquake and new zealand helped respond to the 2008 sichuan quake.,john key,Q57783,2013-04-21 01:44:00,2,"['http://3news.co.nz/NZ-offers-assistance-to-quake-hit-China/tabid/1607/articleID/295050/Default.aspx'
 'http://nz.rd.yahoo.com/news/rss/top_stories/*http://nz.news.yahoo.com/a/-/top-stories/16824132/nz-offers-assistance-to-quake-hit-china/']",C,0.6002,['US' 'NZ']
17697,2013-04-20-000512,"a powerful earthquake jolted china's sichuan province saturday near where a devastating quake struck five years ago,",maria hinojosa,Q3661801,2013-04-20 12:18:00,2,"['http://krwg.org/post/strong-quake-china-kills-dozens-injures-thousands'
 'http://kuow.org/post/strong-quake-china-kills-dozens-injures-thousands']",C,0.5451,['US']
199577,2013-05-31-082607,"We were all deeply saddened by the news of the latest earthquake to hit Sichuan and the terrible impact it has had on the lives of the province's people. We are very grateful to our staff and passengers for contributing to our appeal to help the people of Sichuan. We know this money will be put to good use by UNICEF, which has been our trusted partner in the Change for Good programme since 1991.",Irene Chan,Multiple,2013-05-31 15:36:46,1,['http://www.indiainfoline.com/Markets/News/Cathay-Pacific-Group-HK-dollar-2mn-donation-to-support-UNICEF-efforts/5697305768'],D,0.6122,['IN']
121481,2013-04-21-046003,"we express solidarity with our chinese friends and share their pains and sorrow in the wake of earthquake hitting sichuan,",tarun vijay,Q7686941,2013-04-21 18:45:59,1,['http://business-standard.com/article/pti-stories/bjp-conveys-condolences-over-china-earthquake-113042100541_1.html'],C,0.755,['IN']
73462,2013-04-23-023284,"i am very concerned after learning the news of the ya'an earthquake early this morning. i have a lot of friends in sichuan. are you all okay? if you are all safe, do tell us, so that we are all assured.",huang xiaoming,Q701194,2013-04-23 09:28:00,1,['http://sg.news.yahoo.com/stars-donate-sichuan-victims-092800405.html'],C,0.4527,['US']
4677,2014-08-06-094360,"We have felt the quakes in the past few years, but life is comfortable here, and the weather is nice, not as humid as in Sichuan.,",Wang Ping,Multiple,2014-08-06 20:41:11,1,['http://scmp.com/news/china/article/1567936/despite-killer-quake-longtoushan-residents-still-love-land'],E,0.5866,['CH']
163731,2014-02-21-071561,The news of the prosecutions has sent tremors through Sichuan's political and business circles.,None,,2014-02-21 04:18:35,9,"['http://businessinsider.com/r-china-to-go-after-political-backers-of-former-mining-magnate-2014-20?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: businessinsider (Business Insider)'
 'http://news.yahoo.com/china-political-backers-former-mining-magnate-041835033--finance.html'
 'http://uk.news.yahoo.com/china-political-backers-former-mining-magnate-042003631--finance.html'
 'http://uk.reuters.com/article/2014/02/21/uk-china-crime-idUKBREA1K07H20140221?feedType=RSS&feedName=worldNews'
 'http://www.thestar.com.my/News/World/2014/02/21/China-to-go-after-political-backers-of-former-mining-magnate'
 'http://ph.news.yahoo.com/china-political-backers-former-mining-magnate-044322218--finance.html'
 'http://sg.news.yahoo.com/china-political-backers-former-mining-magnate-044322218--finance.html'
 'http://feeds.theguardian.com/c/34708/f/663888/s/375e6e47/sc/30/l/0L0Stheguardian0N0Cworld0C20A140Cfeb0C210Cchina0Esichuan0Eofficials0Eliu0Ehan0Emining0Etycoon0Emafia0Ecrime/story01.htm'
 'http://www.theguardian.com/world/2014/feb/21/china-sichuan-officials-liu-han-mining-tycoon-mafia-crime']",D,0.7681,['MY' 'UK' 'US']
156725,2014-09-25-002600,"Ai Weiwei was imprisoned for 81 days in 2011 on charges of tax evasion. But many of his supporters believe it was more because of his extensive investigation into the government's construction of schools that collapsed during the 2008 Sichuan earthquake. Ai Weiwei told KQED that this exhibition reflects thoughts he had while he was detained-about confinement, the struggle for freedom. He remains under a form of confinement. Chinese authorities have had his passport since 2011 and he's under constant surveillance.",None,,2014-09-25 07:33:43,1,['http://scpr.org/programs/the-frame/2014/09/24/39500/ai-weiwei-shaped-his-alcatraz-exhibition-from-a-di'],E,0.8692,['US']
4022,2014-08-05-015656,"Five seconds after the magnitude-7.0 Lushan earthquake in Sichuan on April 20, 2013, the system sent out the early warning. It was five seconds before seismic waves reached Ya'an (a city 33 km from Lushan county),",Wang Dun,Multiple,2014-08-05 02:48:07,1,['http://www.asiaone.com/news/asia/yunnan-quake-saved-seconds'],E,0.8714,['SN']
39189,2015-11-27-077803,The first movie was about tofu buildings in Sichuan [ during the devastating 2008 earthquake ] where so many children lost their lives.,Anastasia Lin,Q20643171,2015-11-27 15:44:56,1,['http://www.rfa.org/english/news/china/china-canada-11272015095353.html'],E,0.9036,['CH']
18671,2015-08-18-107360,"We regret that the initial reactions of the authorities suggest a scenario similar to the 2008 Sichuan earthquake, when they opted for a policy of censorship and repression. By orchestrating the now traditional succession of propaganda and censorship measures, they are displaying a flagrant indifference to the public's legitimate concerns.",Christophe Deloire,Q2966191,2015-08-18 12:10:13,1,"['http://en.rsf.org/china-authorities-suppress-right-to-know-18-08-2015,48237.html']",E,0.9719,['TU']
122706,2015-09-29-113094,"This was also the site of the 2008 Sichuan earthquake, and they are showing us how they've rebuilt. The visit to the panda breeding facility was arranged by our hosts well before the recent publicity about Wellington City Council's proposal. However, as we're here we offered to hand over a document detailing the council proposal.",None,,2015-09-29 20:28:04,5,"['http://www.stuff.co.nz/national/72543754/Key-didn-t-know-Brownlee-was-delivering-panda-proposal-to-China'
 'http://stuff.co.nz/dominion-post/news/wellington/72543754/key-didnt-know-brownlee-was-delivering-panda-proposal-to-china'
 'http://nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11521287'
 'http://www.odt.co.nz/news/national/357686/minister-ask-china-about-pandas'
 'http://nzherald.co.nz/politics/news/article.cfm?c_id=280&objectid=11521287']",E,0.4051,['NZ']
106017,2015-08-13-009272,"As the incidence of destructive quakes is much lower in Sichuan and neighbouring Yunnan province this year than last, our institute conducted the drill to raise locals' awareness of quake prevention and to study how they would respond to a major quake,",Wang Tun,Multiple,2015-08-13 02:22:20,1,['http://news.asiaone.com/news/asia/false-quake-warning-china-sent-cellphones'],E,0.9623,['SN']
166840,2015-08-17-051821,It's just like in the 2008 [ Sichuan ] earthquake [ when ] the government would not publish the missing people list voluntarily.,None,,2015-08-17 12:15:37,1,['http://feeds.theguardian.com/c/34708/f/663879/s/490c4f0e/sc/24/l/0L0Stheguardian0N0Cworld0C20A150Caug0C170Cchina0Etianjin0Eblasts0Ecommunist0Eparty0Einsists0Eno0Ecover0Eup0Eanger0Egrows/story01.htm'],E,0.8507,['UK']
181076,2015-06-25-008811,"Contrast the handling of the aftermaths of the Sichuan earthquake and the Yangtze River ship capsizing disaster: the different requirements imposed on the two premiers seems clear,",Jasper Tsang,Q163404,2015-06-25 20:32:26,1,['http://scmp.com/news/china/policies-politics/article/1825324/chinese-premier-li-keqiang-steps-out-president-xi'],E,0.3389,['CH']
139832,2015-07-22-025282,"He has also established a reputation as a fierce government critic with a significant social media following. He led a campaign to investigate government corruption in wake of the 2008 Sichuan earthquake, when shoddy school construction led to more than 5,000 student deaths.",Ai Weiwei,Q160115,2015-07-22 11:01:00,58,"['http://wfae.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://www.npr.org/sections/thetwo-way/2015/07/22/425231907/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back?utm_medium=RSS&utm_campaign=storiesfromnpr'
 'http://www.npr.org/sections/thetwo-way/2015/07/22/425231907/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back?utm_medium=RSS&utm_campaign=world'
 'http://hppr.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://ijpr.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://kalw.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://kbia.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://kenw.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://keranews.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://kgou.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://kmuw.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://knba.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://krcc.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://krvs.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://ksmu.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://ktep.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://kuer.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://kunm.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://kuow.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://mtpr.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://northernpublicradio.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://ripr.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://tpr.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wlrn.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wmot.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wncw.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wrvo.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wshu.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wunc.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wuwm.com/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wvpublic.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wvtf.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wvxu.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wwno.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://www.kplu.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wyomingpublicmedia.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wypr.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wyso.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://opb.org/news/article/npr-after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back/'
 'http://news.opb.org/news/article/npr-after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back/'
 'http://wamu.org/news/15/07/22/after_four_years_chinese_dissident_artist_ai_weiwei_gets_his_passport_back'
 'http://wnmufm.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wuwf.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://capradio.org/news/npr/story?storyid=425231907'
 'http://nhpr.org/post/after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://upr.org/post/after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wcbe.org/post/after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wesm913.org/post/after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://peoriapublicradio.org/post/after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://www.npr.org/sections/thetwo-way/2015/07/22/425231907/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://kwbu.org/post/after-four-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://opb.org/news/article/npr-after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back/'
 'http://wamc.org/post/after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://news.opb.org/news/article/npr-after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back/'
 'http://www.wuft.org/nation-world/2015/07/22/after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back/'
 'http://www.wkar.org/post/after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://wshu.org/post/after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back'
 'http://news.wgcu.org/post/after-4-years-chinese-dissident-artist-ai-weiwei-gets-his-passport-back']",E,0.7103,['US']
37710,2016-08-25-106243,"The Politics of Moral Sentiments: Civil Society and the 2008 Sichuan Earthquake in China,",None,,2016-08-25 00:00:00,1,['http://news.emory.edu/stories/2016/08/er_bts_new_faculty_2016/campus.html'],E,0.7141,['US']
128586,2016-04-23-053852,"The main message that rings out from Nepal -- and from Haiti, and Muzaffarabad, and Sichuan, and Bam -- is that we can't keep getting lucky forever and that the Himalayan thrust, the shallow inclined fault on which India is slipping against Asia, as well as other well-known seismic black spots, have very much worse events in their -- probably not too distant -- future,",John McCloskey,Q21286434,2016-04-23 07:00:00,1,['http://www.ibtimes.co.uk/nepal-earthquake-one-year-himalayan-region-has-much-worse-events-not-too-distant-future-1555862'],E,0.8854,['UK']
115334,2017-08-09-130197,"The Russian Emergencies Ministry is ready to assist China in dealing with the aftermath of the devastating earthquake that hit the Sichuan province. Russian Emergencies Minister Vladimir Puchkov has sent a telegram to Chinese Civil Affairs Minister Huang Shuxian offering condolences and Russian rescuers' assistance,",None,,2017-08-09 13:25:36,1,['http://tass.com/world/959732'],E,0.5901,
124135,2017-08-30-116378,"Shaken Authority: China's Communist Party and the 2008 Sichuan Earthquake,",None,,2017-08-30 00:00:00,1,['http://www.coloradocollege.edu/newsevents/newsroom/cc-welcomes-11-new-faculty-members-2-riley-scholars'],E,0.872,['US']
130143,2017-08-09-006818,"An earthquake in China's Sichuan province has increased the risk of disruption to some mine supply from the region; on the other hand, metals demand prospects have improved due to reconstruction activity,",None,,2017-08-09 10:25:55,2,"['http://af.reuters.com/article/metalsNews/idAFL4N1KV33Z'
 'http://dailymail.co.uk/wires/reuters/article-4774502/Aluminium-copper-extend-rally-capacity-cuts.html']",E,0.9495,['US' 'UK']
129751,2017-08-09-154200,"We are very close with the Sichuan province. We joined reconstruction work after the 2008 Wenchuan earthquake. I believe rescue troops will do their best,",Carrie Lam,Multiple,2017-08-09 09:19:24,1,['https://www.hongkongfp.com/2017/08/09/hong-kong-will-join-reconstruction-work-possible-says-chief-exec-carrie-lam-sichuan-earthquake/'],E,0.596,['HK']
129019,2017-05-05-021383,"During the Wenchuan Earthquake that struck Southwest China's Sichuan Province in 2008, the BDS' short message function played an important role. It can precisely pinpoint locations during a disaster situation when there are no phone lines and telecommunication networks, as the system has satellites in geostationary orbit,",None,,2017-05-05 13:33:08,1,['https://defence.pk/pdf/threads/chinas-beidou-to-overtake-gps.493833/'],E,0.6422,['PK']
47877,2017-05-31-060213,"In my mind, it's similar to the 2008 Sichuan earthquake; a terribly painful event and worthy of reflection. It's normal to want to mourn the departed.",Liu Xiaobo,Multiple,2017-05-31 19:03:29,1,['http://www.rfa.org/english/news/china/tiananmen-prisoners-05312017144952.html'],E,0.7579,['CH']
121140,2017-07-27-059786,"I was taking pictures after the 2008 Sichuan earthquake when someone from the military came over and yelled that the dam on a nearby lake was cracking. Seeing the soldiers around me starting to run, I was very nervous and began to run immediately. After going about 100 meters, I wondered if I would die that day. I thought I should at least take some pictures to let everyone know what it was like before I died.",None,,2017-07-27 19:51:24,1,['https://widerimage.reuters.com/photographer/jason-lee'],E,0.5923,['US']
47989,2017-06-28-139858,"When I covered the 2008 Sichuan earthquake I was able to go anywhere in the earthquake site, interview anyone and report on any story I wanted. This time around, I wasn't even allowed into the rescue area, we were just given press releases [ from the government ] to write up.",None,,2017-06-28 00:00:00,11,"['http://euronews.com/2017/06/28/chinese-reporters-say-blocked-from-sichuan-landslide-coverage'
 'http://au.news.yahoo.com/a/-/business/36194634/chinese-reporters-say-blocked-from-sichuan-landslide-coverage/'
 'http://feeds.reuters.com/~r/Reuters/worldNews/~3/VqSN8UtAXT0/us-china-landslide-media-idUSKBN19J210'
 'http://news.yahoo.com/news/chinese-reporters-blocked-sichuan-landslide-coverage-145354945.html'
 'http://www.thestar.com.my/news/world/2017/06/28/chinese-reporters-say-blocked-from-sichuan-landslide-coverage/'
 'http://www.straitstimes.com/asia/east-asia/chinese-reporters-say-blocked-from-sichuan-landslide-coverage'
 'http://feeds.reuters.com/~r/reuters/environment/~3/QyefQ9XZ28c/us-china-landslide-media-idUSKBN19J210'
 'http://www.reuters.com/article/us-china-landslide-media-idUSKBN19J210?il=0'
 'http://www.atimes.com/article/chinese-reporters-say-blocked-sichuan-landslide-coverage/'
 'http://in.reuters.com/article/china-landslide-media-idINKBN19K237?il=0'
 'https://sg.news.yahoo.com/chinese-reporters-blocked-sichuan-landslide-coverage-145029002.html']",E,0.8983,['MY' 'US' 'CH' 'SN']
44747,2017-05-12-117701,They said it's because I have a complicated background. It's actually hard to tell whether it's... Belt and Road or the anniversary of the Sichuan earthquake.,Huang Xiaomin,Q4140461,2017-05-12 12:00:15,2,"['http://www.huewire.com/china-cracks-down-on-quake-parents-on-anniversary-ahead-of-silk-road-forum/'
 'http://www.rfa.org/english/news/china/parents-05122017105656.html']",E,0.6376,['US' 'CH']
101404,2017-08-10-098319,"Our condolences to the government and the people of China, especially those affected by the Sichuan earthquake,",Najib Razak,Q57675,2017-08-10 00:25:51,3,"['http://www.nst.com.my/news/nation/2017/08/265956/najib-offers-condolences-victims-sichuan-quake'
 'http://malaysiandigest.com/news/691808-najib-offers-condolences-to-victims-of-sichuan-quake.html'
 'http://malaysiandigest.com/frontpage/29-4-tile/691808-najib-offers-condolences-to-victims-of-sichuan-quake.html']",E,0.9004,['MY']
74547,2017-06-29-084014,"Over the previous nine years he had donated some US$ 5 million; beneficiaries included victims of the 2008 Sichuan earthquake, dozens of Chinese-medium schools around Malaysia, and Yayasan Usman Awang, a foundation dedicated to the memory of the late National Laureate that aims to promote unity in multiracial Malaysia,",Tan Kai,Multiple,2017-06-29 08:44:36,2,"['http://malaysiandigest.com/business/683514-two-malaysians-in-forbes-asia-s-annual-heroes-of-philanthropy-list.html'
 'http://nst.com.my/news/nation/2017/06/252978/two-malaysians-forbes-asias-annual-heroes-philanthropy-list']",E,0.7152,['MY']
28081,2018-08-07-012896,"chastising the 2008 Beijing Olympics as a' fake smile' to the world, detailing the deadly results of shoddy school construction after the Sichuan earthquake, or meticulously documenting the increasingly aggressive police measures used against him.",Ai Weiwei,Q160115,2018-08-07 13:15:00,1,['https://reason.com/blog/2018/08/07/china-government-ai-weiwei-studio-demoli'],E,0.8212,['US']
82529,2018-05-15-130809,"We are deeply concerned by the Chinese government's reported harassment of the Early Rain Covenant Church, in Chengdu, Sichuan Province after they planned to hold a memorial service on May 12, for the victims of the 2008 Wenchuan earthquake,",Heather Nauert,Q5694014,2018-05-15 17:51:14,2,"['http://thehill.com/homenews/administration/387787-state-department-hits-china-for-shutting-down-church-service'
 'http://dailycaller.com/2018/05/15/china-christian-pastor-arrested-sichuan-earthquake-memorial/']",E,0.4846,['US']
80764,2018-11-01-093610,"Sichuan people have become immune to earthquakes,",None,,2018-11-01 13:17:08,2,"['http://www.scmp.com/news/china/society/article/2171284/chinese-man-calmest-tv-news-anchor-or-what'
 'http://thestar.com.my/news/regional/2018/11/02/is-this-chinese-man-the-calmest-tv-news-anchor-or-what/']",E,0.6252,['MY' 'CH']
